Verb,preposition,sens
اتى,,حان-قرب-دنا
اتى,,جاء-حضر-اقبل
اتى,من,جاء-وصل
اتى,من,اصيب
اتى,ب,أقام-جاء-حضر-وصل
اتى,على,مر 
اتى,على,افنى
اتى,ل,تسهل
اتى,ل,تعرض
اتى,ل,ترفق
اتى,الى,جاء
اتى,الى,ساق
اخذ,,نهج-سلك-سار
اخذ,,اسر
اخذ,,سجن-حبس
اخذ,,استحم
اخذ,ب,سلب - فتن-ابهر-جذب
اخذ,ب,عاقب
اخذ,ب,التزم
اخذ,ب,عامل برفق و لين
اخذ,ب,اهتم 
اخذ,في,بدا
اخذ,على,منع الفعل
اخذ,على,منع الكلام
اخذ,على,عد
اخذ,على,فاجا
اخذ,على,تولى
اخذ,عن,تلقى العلم
بنى,,برهن
بنى,,شيد
بنى,على,صمم
بنى,ب,دخل 
بنى,على,دخل 
بنى,على,اعتمد-استند
تاب,,ندم
تاب,الى,رجع
تاب,على,غفر -قبل
تاه,,ضل
تاه,من,هلك
تاه,الى,تشوق
تاه,في,ضل
ثبت,,تاكد
ثبت,على,داوم-واضب
ثبت,على,تمسك
ثبت,في,اقام - استقر
ثبت,في,انفذ
ثبت,في,تأنى
ثبت,ب,شد
جزع,من,خاف
جزع,ب,اكتفى 
جزع,ل,قطع
جزع,من,حزن
جزع,على,اشفق
جزى,على,عاقب
جزى,ب,كافا
جزى,عن,قضى
جزى,عن,اغنى
اجاب,,لبى
اجاب,,انبت
اجاب,على,رد 
اجاب,الى,ارتاح 
قام,,نهض
قام,الى,تهيا-استعد
قام,ل,تولى
قام,ل,اخذ-شرع
قام,من,استيقظ
قام,ب,اضطلع 
قام,ب,اطاق
قام,على,اصلح 
قام,على,طالب
ذهب,ب,استصحب
ذهب,من,راح-مر
ذهب,في,راى 
ذهب,على,نسي
ذهب,الى,اخذ
ذهب,في,ظل
رتب,,ثبت-استقر
رتب,في,انتصب 
رتب,,انتصب
رتب,على,اقام 
رد,عن,صرف
رد,على,لم يقبل
رد,الى,ارجع
رد,على,ينفع
رد,ب,اختار
رضي,على,قنع 
رضي,ل,اختار
رضي,عن,قبل
رضي,ل,حفظ
رعى,على,يرعى الغنم
رعى,,اكل
رغب,عن,اعرض-زهد
رغب,الى,ابتهل
رغب, عن,كره
رغب,عن,ترفع
اسف,ل,تالم-ندم
اسف,ل,حزن-ندم
اسف,على,غضب
اوى,الى,جاء-سكن
اوى,ل,رحم
اوى,الى,ضم
اوى,عن,ترك
اوى,الى,ذهب
بحث,عن,استقصى
بحث,في,حفر 
بحث,عن,فتش-سال
بحث,,اجتهد
برح,من,زال
برح,ب,اتعب-اجهد
برح,ب,اعجب-بالغ
برح,عن,كشف
برح,,غضب
بسط,على,فضل
بسط,على,تسلط
بسط,في,جاوز-اعطى
بسط,,عرض
بسط,,قدم
بسط,,اسهب
بسط,,فرش
بسط,,رحم-عطف-رفق
بسط,على,سيطر
بسط,ل,ساهد-اعان
بطش,ب,فتك
بطش,على,سطى-انقض
بطش,من,افاق
بطش,في,تبحر
بعث,,احيا
بعث,, ارسل بمفرده
بعث,ب,ارسل معه
بعث,على,حمل
بعث,من,ايقظ
بعث,الى,ارسل
بغى,على,اعتدى-ظلم
بغى,في,تجاوز
باء,ب,اعترف-اقر
باء,الى,رجع
باء,ب,قاد
باء,ب,اخفق
باء,ب,احتمل-اعترف
تاق,الى,اشتاق
تاق,من,اشفق-حذر
تاق,ب,جاد
تاق,ب,فاض
تاق,من,نقه
تاق,على,عطف
ثنى,,رد
ثنى,عن,صرف
ثنى,ب,جاء 
ثنى,على,مدح
ثنى,,ضاعف
جلس,,قعد
جلس,,اقام
جلس,الى,تهيا-استعد
جلس,على,تربع
جلس,,صحب-رافق
جرى,الى,اسرع-قصد
جرى,الى,نسب-فوض
جرى,في,انساب
جرى,,ابحر
جرى,,بكى
جرى,,مر-مضى
جرى,ل,حصل-وقع
جرى,على,تذكر
جرى,على,شاع-انتشر
جلب,على,جنى
جلب,ل,كسب
جلب,من,استورد
جلب,ل,سبب
جلب,الى,ادخل
جلب,,ساق
جمع,على,لبس
جمع,ل,تشدد
جمع,في,اضاف 
جمع,على,اتفق
جمع,,اضاف
جمع,ل,حشد
جمع,,الف
جمع,على,عزم
جنح,ل,مال
جنح,على,اعتمد-استند
جنح,على,اقبل
جنح,الى,تابع
جنح,,انقاد
جنح,,كسر
جاء,ب,اتى-قدم
جاء,في,اتى
جاء,ب,قاد
جاء,ب,ارتكب
جاء,,نزل
جاء,,حدث-تحقق
جاء,في,ورد
جاء,الى,قدم-اتى
حجب,عن,منع
حجب,,منع 
حجب,,ستر
حكم,على,قضى-فصل
حكم,في,فوض
حكم,عن,ارجع-منع
حكم,في,حكم-فصل
حكم,ل,نصر
حكى,عن,نقل
حكى,على,نم
حكى,,شابه
حكى,,تكلم
حكى,,روى
خاف,على,احتاط
خاف,من,خشي
خاف,من,فزع
خاف,,اتقى
خاف,,ارتعب-اضطرب
دفع,الى,ادى-رد
دفع,عن,القى
دفع,عن,رحل
دفع,,نحى-ابعد
دفع,الى,انتهى
دفع,,رد
دفع,,سدد
رسم,,خط
رسم,,كتب
رسم,,صمم-خطط
رسم,ل,وصف
رسم,في,غاب
رسم,,ذهب
رسم,على,كتب-خط
سمع,ل,اصغى
سمع,ب,فضح
سمع,,تلقى 
سمع,,استجاب
سمع,ل,اطاعه
عرض,,بسط-طرح
عرض,ل,اظهر
عرض,ل,خطر
عرض,ل,منع
عرض,على,قتل
عرض,على,احرق
عرض,,أوسع
وقف,,قام
وقف,على,نهض
وقف,,ابتعد
وقف,على,طلب-استنجد
وقف,,سكن
وقف,,عجز
وقف,ب,ترقب-ترصد
وقف,,ساند-ساعد
وقف,الى,قوى-ساعد-ساند
وقف,على,فهم-تبين
وقف,في,اعترض
وقف,عن,منع
وقف,على,اطلع
وقف,على,عرف 
تردد,,تكرر
تردد,الى,اعاد-المجيء-جاء-مجددا
تردد,في,ترجح-تراجع
تردد,في,تعلثم-تعثر-اشتبه
تردد,على,يتداول
تردد,,تراجع
تردد,,تكرر
ضحك,,انبسط
ضحك,على,سخر
ضحك,في,ابتسم-احسن-استقبال
ضحك,من ,انبسط
ضحك,على,غش-خدع
دعا,الى,حث
دعا,الى,اقتضى-تطلب
دعا,,ندب
دعا,ب,طلب
دعا,,طلب
دعا,,ابتهل-تضرع
دعا,الى,اذن
دعا,على,استضاف
دعا,على,طلب-سوء
دعا,ل,طلب-الخير
نظر,الى,ابصر
نظر,ل,رثى-اعان-اشفق
نظر,الى,تدبر-فكر
ضرب,,أصاب-صدم
ضرب,ب,اهمل-احتقر-اعرض
ضرب,ب,خلط
ضرب,على,كتب
ضرب,على,عزف
ضرب,,قتل
ضرب,ب,القى
ضرب,في,أصاب-عدم
كتب,,نسخ-خط
كتب,ل,ارسل
كتب,على,قضى-قدر
كتب,ل,ارسل
كتب,على,اوجب
علق,ب,استمسك
علق,ب,حفظ
علق,,علم
علق,في,وقع
علق,ب,تعلق-ارتبط-هام
علق,على,رجا
علق,على,اعقب
علق,,مص
هرب,في,ابعد
هرب,من,ولى
هرب,من,فر
هرب,من,تملص-تنصل
هرب,في,بالغ
هرب,,فر
اتى,,دنا-اقبل
اتى,,قال
اتى,,جاء
اتى,,جاء
اتى,,جاء
اتى,,جاء- قابل
اتى,,توجه
اتى,,قدم
اتى,,جاء
اتى,,سمع
اخذ,,حمل
اخذ,,يصطاد
اخذ,,بدا 
اخذ,, امسك
اخذ,,بدا 
اخذ,,جمع
اخذ,,قال-كتب
اخذ,,حمل
اخذ,,بدات
اخذ,,ذهب-ب
بنى,,تزوج
بنى,,اقام
بنى,,شيد
بنى,,صمم
بنى,,اقام- برهن
بنى,,شيد
بنى,,رسم
بنى,,اسس
بنى,,شيد
بنى,,شيد
تاب,,رجع
تاب,,غفر
تاب,,ندم
تاب,,ندم-ابتعد-ترك
تاب,,ندم-عاد
تاب,,عاد-رجع
تاب,,استغفر- رجع
تاب,,ندم-ترك
تاب,,ندم
تاب,,رجع
تاه,,تحير
تاه,,ضاع- ضل
تاه,,اخطا-ضل
تاه,,ضل
تاه,,اغتر-افتخر
تاه,,فقد- ضاع
تاه,,هلك
تاه,,تكبر
تاه,,تشتت
تاه,,ضاع
ثبت,,تاكد
ثبت,,نتج
ثبت,,اكد
ثبت,,كشف- تاكد
ثبت,,برهن
ثبت,,تمسك- صمم
ثبت,,عزم-حزم
ثبت,,اكد-برهن
ثبت,,ربط-شد
ثبت,,تاكد
جزع,,غضب-قلق
جزع,,حزن
جزع,,حزن
جزع,,خاف
جزع,,حزن-نحب
جزع,,غضب
جزع,,اظطرب
جزع,,حزن
جزع,,توجع-تالم
جزع,,قلق-اظطرب
جزى,,كافا
جزى,,كافا-اعطى
جزى,,اثاب
جزى,,اثاب-كافا
جزى,,قابل
جزى,,اثاب
جزى,,كفى
جزى,,كافا
جزى,,كافا
جزى,,اثاب-كافا-رحم
اجاب,,رد
اجاب,,دعا-لبى
اجاب,,كلم-خاطب
اجاب,,رد
اجاب,,رد-حاور
اجاب,,رد
اجاب,,دعا
اجاب,,قضى
اجاب,,رد-صرح
اجاب,,قال-خاطب
قام,,فعل-ضحى
قام,,كتب
قام,,حطم
قام,,مثل-لعب
قام,,نظم
قام,,وقف
قام,,وقف-تحى
قام,,وقف
قام,,اخذ-الاذن-للكلام
ذهب,,غادر
ذهب,,انطلق-اتجه
ذهب,,تطرق-تحدث
ذهب,,قال-اخذ-به
ذهب,,قصد
ذهب,,سافر-هاجر
ذهب,,راح
ذهب,,انصرف
ذهب,,صحب-استضاف
ذهب,,تعمق
ذهب,,سجن-حبس
رتب,,اعد-نظم-اقم
رتب,,اعد-نظم
رتب,,صنف
رتب,,نتج
رتب,,ذكر
رتب,,نطم
رتب,,جهز- انتصب
رتب,,جمع- نظم
رتب,,ثثبت-نتج
رتب,,ثبت-نتج
رد,,اجاب-ارجع
رد,,ارسل
رد,,لم-يقبل
رد,,اجاب
رد,,ارجع-اجاب
رد,,اجاب-ارجع
رد,,اجاب
رد,,اجاب
رد,,اجاب
رد,,رفض-لم-يقبل
رضي,,قبل
رضي,,قبل
رضي,,قبل
رضي,,قبل-عفا
رضي,,قبل-عفا
رضي,,قبل
رضي,,عفا- قبل
رضي,,عفا- قبل
رضي,,قنع
رضي,,اختار
رعى,,حفظ
رعى,,حمى-خدم-تولى
رعى,,اهتم-اقام
رعى,,اقام-اشرف
رعى,,اشرف-على
رعى,,تكلف
رعى,,سرح
رعى,,اقام-اشرف
رعى,,حام-طاف-اقترب
رعى,,راقب
رغب,,اراد
رغب,,اراد
رغب,,اراد
رغب,,اعرض
رغب,,حبب-قرب
رغب,,طلب
رغب,,طلب-حدد
رغب,,اختار
رغب,,اعرض-حاد-ابتعد
رغب,,اراد
اسف,,ندم-اعتذر-غضب
اسف,,احزن-اعتذر
اسف,,اعتذر
اسف,,حزن-اشفق
اسف,,تالم
اسف,,ندم-حزن
اسف,,اعتذر
اسف,,اعتذر
اسف,,ندم-تالم
اسف,,احزن-اعتذر
اوى,,اوشك-ان-ينام
اوى,,ذهب-دخل
اوى,,ذهب-سكن
اوى,,ذهب
اوى,,عاد-ذهب
اوى,,ذهب-جاء
اوى,,ضم
اوى,,دخل-قبل-النوم
اوى,,ضم
اوى,,رحم-عوض
بحث,,ناقش
بحث,,درس-ناقش
بحث,,فتش
بحث,,تحرى
بحث,,ناقش
بحث,,فتش-سال
بحث,,فتش
بحث,,سال-فتش
بحث,,فتش
بحث,,سال
برح,,كشف-غضب
برح,,عذب-غضب
برح,,غضب
برح,,قال-كتب
برح,,ترك
برح,,ترك-تخلى
برح,,اذى- بالغ- في-الاذى
برح,,اتعب
برح,,غلب-اتعب-اشقى
برح,,اتعب
بسط,,عرض
بسط,,فتح-فرش
بسط,,شرح-عرض
بسط,,رحم-اعطى
بسط,,اعطى-نشر-جاوز
بسط,,جاوز-اعطى
بسط,,شرح
بسط,,شرح
بسط,,فرش
بسط,,قدم
بطش,,ظلم
بطش,,ظلم-فتك
بطش,,اهلك
بطش,,اهلك
بطش,,انقض
بطش,,تسلط-اذى
بطش,,فتك-اهلك
بطش,,قضي-فتك
بطش,,ظلم-اذى-عذب
بطش,,يظلم-يعذب
بعث,,ارسل
بعث,,ارسل-وجه
بعث,,ارسل
بعث,,ارسل-وجه
بعث,,ارسل-اصبح-رسولا
بعث,,امر
بعث,,ارسل
بعث,,ارسل
بعث,,امر
بعث,,ارسل
بغى,,حقد
بغى,,اذى-عذب-تسلط
بغى,,اراد
بغى,,افسد-تسلط
بغى,,اعتدى
بغى,,اعتدى
بغى,,تجاوز-الحد
بغى,,ظلم
بغى,,افسد-ظلم
بغى,,تسلط
باء,,حزن-ندم
باء,,رجع
باء,,رجع-كسب
باء,,اثم
باء,,اعترف-اقر
باء,,رجع
باء,,رجع
باء,,حصل-رجع
باء,,رجع
باء,,عادل
تاق,,اشتاق
تاق,,جاد
تاق,,اشتاق-حلم
تاق,,اشتاق
تاق,,اشتاق-حن
تاق,,حن-اشتاق
تاق,,اراد
تاق,,بحث-اشتاق
تاق,,حن-اشتاق
تاق,,تشوق
ثنى,,امر
ثنى,,طوى
ثنى,,شكر-مدح
ثنى,,فرش
ثنى,,طوى
ثنى,,عطف
ثنى,,فرش
ثنى,,طوى
ثنى,,طوى
ثنى,,جاء
جلس,,طوى
جلس,,قعد
جلس,,حكم-قضي
جلس,,قعد-نعدل-انتصب
جلس,,قعد
جلس,,فكر
جلس,,رافق-صاحب
جلس,,رافق
جلس,,توقف
جلس,,قعد
جرى,,حدث_وقع
جرى,,شاغ-انتشر
جرى,,انساب
جرى,,عمل-سار
جرى,,حدث
جرى,,شاع
جرى,,سال
جرى,,دار
جرى,,اتفق-وقع
جرى,,مر
جلب,,استورد
جلب,,احضر
جلب,,انتج
جلب,,سبب
جلب,,سبب
جلب,,استقطب
جلب,,ادخل
جلب,,يسوق
جلب,,اخذ
جلب,,اكسب
جمع,,عدد
جمع,,اخذ
جمع,,حشد
جمع,,تذكر-لخص
جمع,,ضم-لم
جمع,,ضم
جمع,,الف
جمع,,ضم-لملم
جمع,,ضم
جمع,,حشد
جنح,,مال-رضخ
جنح,,مال
جنح,,حل-اقبل
جنح,,ااعتمد-اسند
جنح,,مال-انحاز
جنح,,مال
جنح,,اقبل-اتجه
جنح,,انقاد
جنح,,طار-ابتعد
جنح,,اتجه
جاء,,ورد
جاء,,قرر
جاء,,اتى
جاء,,وصل
جاء,,حان
جاء,,نزل
جاء,,قدم
جاء,,ذهب
جاء,,اتى
جاء,,احضر
حجب,,منع
حجب,,اخفى
حجب,,منع
حجب,,غاب
حجب,,ستر
حجب,,غطى
حجب,,منع
حجب,,اخفى
حجب,,تغاظى
حجب,,ستر-اخفى
حكم,,قضى-فصل
حكم,,قضى-قرر
حكم,,تولى
حكم,,قضى-اوجب
حكم,,قرر
حكم,,سير
حكم,,قضى
حكم,,سجن
حكم,,قضى
حكم,,قرر-فصل
حكى,,روى
حكى,,قال
حكى,,نقل
حكى,,قال
حكى,,تكلم
حكى,,قيل
حكى,,روى-اخبر
حكى,,نقل
حكى,,روى
حكى,,نم
خاف,,احتاط
خاف,,احتاط
خاف,,فزع-خشى
خاف,,خشي-ارتعب
خاف,,اتقى
خاف,,فزع-ارتعب
خاف,,خشي
خاف,,اتقى-ندم
خاف,,اتقى-فزع
خاف,,اختار-احتاط
دفع,,اجبر
دفع,,اجبر
دفع,,نحى-ابعد-القى
دفع,,حرض
دفع,,ادى
دفع,,شجع
دفع,,سدد
دفع,,سدد
دفع,,ادى
دفع,,القى
رسم,,خط
رسم,,وقع
رسم,,كتب-خط
رسم,,اكد
رسم,,حكم-اعتقل
رسم,,قرر-كتب
رسم,,خطط-صمم
رسم,,كرم
رسم,,وقع-اعطى -الحق
رسم,,حدد
سمع,,اصغى
سمع,,استجاب
سمع,,طبق-اطاع
سمع,,اصغى
سمع,,تلقى-تعلم-تتلمذ
سمع,,تلقى
سمع,,تعرف
سمع,,اصغى
سمع,,اصغى
سمع,,تلقى-علم
عرض,,اظهر
عرض,,اظهر
عرض,,قدم
عرض,,بسط
عرض,,بسط-قبل
عرض,,اقترح
عرض,,قدم-طرح
عرض,,طلب-اقترح
عرض,,طرح-اشار
عرض,,اظهر
وقف,,سكن
وقف,,سكن
وقف,,سكن
وقف,,ساند-ساعد
وقف,,قام
وقف,,سكن
وقف,,اطلع-فهم
وقف,,ترقب
وقف,,سكن
وقف,,سكن
تردد,,تكرر
تردد,,شاع
تردد,,ترجح-تراجع-احتار
تردد,,تكرر-تقرا
تردد,,شاع- تكرر
تردد,,ترجح-احتار
تردد,,جاء-مجددا-كر-المجيء
تردد,,كثر-تكرر
تردد,,ترجح-تراجع-احتار
تردد,,شاع-تكرر
ضحك,,ابتسم
ضحك,,انبسط
ضحك,,ابتسم-انبسط
ضحك,,ابتسم
ضحك,,انبسط-ابتسم-فرح
ضحك,,انبسط-فرح
ضحك,,ابتسم
ضحك,,ابتسم-انبسط
ضحك,,ابتسم
ضحك,,خدع
دعا,,ابتهل-تضرع
دعا,,حث-جشع
دعا,,حث-طلب
دعا,,حث-امر-ب
دعا,,استضاف
دعا,,ابتهل-سال-الله
دعا,,حث-جشع
دعا,,سال-طلب-الخير
دعا,,سال-طلب-الشر
دعا,,جشع
نظر,,ابصر
نظر,,ابصر-اطال-النضر
نظر,,ابصر
نظر,,فكر
نظر,,فكر-تدبر
نظر,,ابصر
نظر,,ابصر
نظر,,ابصر-اطال-النضر
نظر,,ابصر
نظر,,اطلع
ضرب,,اذى
ضرب,,عذب-غضب
ضرب,,اقر-كتب-عليه
ضرب,,قتل
ضرب,,صدم
ضرب,,قتل
ضرب,,اصاب
ضرب,,القى
ضرب,,القى
ضرب,,صدم-اصاب
هرب,,فر-ذهب
هرب,,فر
هرب,,تنصل
هرب,,فر
هرب,,غادر-فر
هرب,,فر
هرب,,تولى
هرب,,فر-سافر
هرب,,فر
هرب,,فر-ابتعد
كتب,,نشر
كتب,,خط
كتب,,قضى
كتب,,خط
كتب,,ارسل
كتب,,ارسل
كتب,,خط
كتب,,ارسل
كتب,,خط-نسخ
كتب,,ارسل
علق,,ربط
علق,,اهتم
علق,,اعقب-اجاب
علق,,اجاب-اعقب
علق,,اعقب
علق,,لم-ياكد
علق,,اجاب
علق,,اعقب-اعطى-راي-تحدث
علق,,ربط-وضع
علق,,اعقب-اعطى-راي
